"ind","outlier_ind","sub_id_con_lh"
1,0,50822
2,0,50785
3,0,50788
4,0,50777
5,0,50818
6,0,50773
7,0,50812
8,0,50779
9,0,50820
10,0,50817
11,0,50816
12,0,50811
13,0,50787
14,0,50783
15,0,50778
16,0,50776
17,0,50782
18,0,50813
19,0,50809
20,0,50819
21,0,50780
22,0,50808
23,0,50814
24,0,50821
25,0,50774
26,0,50775
27,0,50789
28,0,50810
29,0,50790
30,0,50781
31,0,50784
32,0,50786
33,0,50772
34,0,51359
35,0,51357
36,0,51360
37,0,51358
38,0,51356
39,0,50060
40,0,50041
41,0,50044
42,0,50043
43,1,50039
44,0,50032
45,0,50046
46,0,50054
47,1,50052
48,0,50040
49,0,50059
50,0,50033
51,0,50048
52,0,50047
53,1,50042
54,0,50030
55,0,50034
56,0,50045
57,0,50051
58,0,50037
59,0,50038
60,0,50031
61,0,50036
62,0,50058
63,0,50050
64,0,50035
65,0,50213
66,0,50205
67,0,50195
68,0,50201
69,0,50193
70,0,50206
71,0,50208
72,0,50204
73,0,50209
74,0,50215
75,0,50199
76,0,50202
77,0,50194
78,0,50200
79,0,50210
80,0,50196
81,0,50217
82,0,50198
83,0,50203
84,0,50214
85,0,51199
86,0,51186
87,0,51183
88,0,51197
89,0,51180
90,0,51188
91,0,51185
92,0,51187
93,0,51184
94,0,51196
95,0,51194
96,0,51189
97,0,51198
98,0,51192
99,0,51193
100,0,51190
101,0,51195
102,0,51191
103,0,51181
104,0,51182
105,0,51268
106,0,51267
107,0,51269
108,0,51260
109,0,51275
110,0,51273
111,0,51261
112,0,51250
113,0,51272
114,0,51266
115,0,51252
116,0,51276
117,0,51264
118,0,51259
119,0,51256
120,0,51263
121,0,51262
122,0,51274
123,0,51251
124,0,51282
125,0,51279
126,0,51258
127,0,51271
128,0,51265
129,0,51278
130,0,51257
131,0,51254
132,0,51253
133,0,51280
134,0,51277
135,0,51281
136,0,51255
137,0,50576
138,0,50560
139,0,50561
140,0,50571
141,0,50551
142,0,50563
143,0,50552
144,0,50564
145,0,50568
146,0,50578
147,0,50575
148,0,50553
149,0,50562
150,0,50569
151,0,50565
152,0,50554
153,0,50558
154,0,50566
155,0,50555
156,0,50577
157,0,50570
158,0,50556
159,0,50574
160,0,50573
161,0,50559
162,0,50572
163,0,50567
164,0,50557
165,0,50658
166,0,50657
167,1,50667
168,1,50669
169,0,50661
170,0,51136
171,0,50268
172,0,50259
173,0,50264
174,0,51142
175,0,51141
176,0,50257
177,0,50266
178,0,50260
179,0,50263
180,0,51137
181,0,50269
182,0,51140
183,0,51138
184,0,51132
185,0,50270
186,0,51133
187,0,50262
188,0,51134
189,0,51135
190,0,50261
191,0,50271
192,0,50267
193,0,50265
194,0,51139
195,0,50114
196,0,50110
197,0,50104
198,0,50113
199,0,50108
200,0,50116
201,0,50106
202,0,50109
203,0,50115
204,0,50105
205,0,50107
206,0,50117
207,0,50103
208,0,50102
209,0,50111
210,0,50112
211,0,51486
212,1,51493
213,0,51483
214,1,51477
215,0,51487
216,0,51478
217,0,51484
218,1,51475
219,0,51482
220,1,51489
221,0,51488
222,1,51476
223,0,51485
224,1,51490
225,0,51480
226,1,51491
227,0,51492
228,0,51481
229,0,51479
230,0,50437
231,0,50445
232,1,50452
233,0,50461
234,0,50453
235,0,50435
236,0,50458
237,1,50463
238,1,50457
239,0,50450
240,0,50441
241,0,50432
242,0,50444
243,0,50470
244,0,50464
245,0,50447
246,0,50449
247,0,50436
248,0,50459
249,0,50462
250,0,50456
251,0,50433
252,0,50439
253,0,50443
254,0,50473
255,0,50446
256,0,50454
257,1,50466
258,0,50434
259,0,50460
260,0,50467
261,1,50455
262,0,50469
263,0,50440
264,0,50448
265,0,50472
266,0,50471
267,0,50451
268,1,50468
269,0,50438
270,0,50474
271,1,50465
272,0,50442
273,0,50728
274,0,50722
275,0,50739
276,0,50734
277,0,50738
278,0,50725
279,0,50732
280,0,50740
281,0,50726
282,0,50737
283,0,50736
284,0,50730
285,0,50742
286,0,50741
287,0,50731
288,0,50733
289,0,50727
290,0,50735
291,0,50723
292,0,50724
293,0,51079
294,0,51085
295,1,51154
296,0,51147
297,0,51071
298,1,51068
299,0,51096
300,0,51050
301,0,51152
302,0,51124
303,0,51111
304,0,51094
305,0,51091
306,0,51146
307,0,51074
308,0,51110
309,0,51066
310,0,51107
311,0,51090
312,0,51080
313,0,51122
314,0,51105
315,0,51088
316,0,51123
317,0,51053
318,0,51041
319,0,51156
320,0,51070
321,0,51059
322,0,51098
323,0,51115
324,0,51104
325,0,51159
326,0,51086
327,0,51102
328,0,51061
329,0,51109
330,0,51046
331,1,51118
332,0,51065
333,0,51095
334,0,51055
335,0,51089
336,0,51056
337,0,51129
338,0,51075
339,0,51116
340,0,51125
341,1,51155
342,0,51087
343,1,51063
344,0,51078
345,0,51148
346,0,51100
347,0,51082
348,1,51119
349,0,51108
350,0,51052
351,0,51054
352,0,51131
353,0,51072
354,0,51081
355,0,51093
356,0,51114
357,0,51121
358,0,51069
359,0,51060
360,0,51051
361,0,51103
362,0,51106
363,0,51112
364,0,51126
365,0,51049
366,0,51036
367,0,51149
368,0,51044
369,0,51048
370,0,51099
371,0,51150
372,0,51073
373,0,51153
374,0,51042
375,0,51120
376,0,51058
377,0,51045
378,0,51151
379,0,51067
380,0,51097
381,0,51127
382,0,51062
383,0,51040
384,0,51117
385,0,51113
386,0,51077
387,0,51064
388,0,51057
389,0,51039
390,0,51038
391,0,51076
392,0,51128
393,0,51084
394,0,51101
395,0,51047
396,0,51083
397,0,51130
398,0,50166
399,0,50167
400,0,50169
401,0,50164
402,0,50171
403,0,50158
404,0,50160
405,0,50157
406,0,50161
407,0,50168
408,0,50170
409,0,50159
410,0,50162
411,0,50165
412,0,50163
413,0,51557
414,1,51560
415,1,51561
416,1,51564
417,1,51563
418,1,51569
419,1,51570
420,1,51565
421,1,51558
422,1,51566
423,1,51567
424,1,51559
425,1,51562
426,1,51568
427,0,51556
428,0,51364
429,1,51373
430,0,51365
431,1,51362
432,1,51370
433,0,51367
434,0,51368
435,1,51363
436,1,51371
437,1,51369
438,1,51372
439,1,51366
440,0,50688
441,0,50710
442,0,50698
443,0,50706
444,0,50709
445,0,50685
446,0,50691
447,1,50703
448,0,50701
449,0,50692
450,0,50699
451,0,50682
452,0,50707
453,0,50683
454,0,50687
455,0,50428
456,1,50382
457,0,50417
458,0,50425
459,0,50391
460,0,50424
461,0,50426
462,1,50388
463,0,50387
464,0,50390
465,0,50385
466,0,50414
467,0,50371
468,0,50335
469,0,50336
470,0,50360
471,0,50374
472,0,50372
473,0,50358
474,0,50357
475,0,50348
476,0,50350
477,0,50367
478,0,50349
479,0,50337
480,0,50334
481,0,50341
482,0,50366
483,0,50333
484,0,50343
485,0,50379
486,0,50361
487,0,50354
488,0,50364
489,0,50344
490,0,50342
491,0,50352
492,0,50345
493,0,50363
494,0,50328
495,0,50330
496,0,50331
497,0,50329
498,0,50338
499,0,50381
500,0,50327
501,0,50332
502,0,50365
503,0,50346
504,0,50370
505,0,50340
506,0,50362
507,0,50351
508,0,50369
509,0,50377
510,0,50376
511,0,50356
512,0,50378
513,0,50375
514,0,50355
515,0,50380
516,0,50347
517,0,50373
518,0,50359
519,0,50339
520,0,50353
521,0,50368
522,1,50666
523,0,50656
524,0,50668
525,0,50659
526,1,50665
527,0,50664
528,0,50660
529,0,50663
530,0,51306
531,0,51313
532,0,51307
533,0,51309
534,0,51316
535,0,51304
536,0,51314
537,0,51312
538,0,51311
539,0,51303
540,0,51315
541,0,51305
542,0,51308
